source,target,maxspeed,length,name,oneway
286969943,111479507,50,93.47300000000001,Rua Nova da Alfândega,False
2829209701,2829209600,50,46.269,NONE,False
286969970,4529131612,50,8.256,Rua da Bolsa,False
286969970,286970027,50,51.653000000000006,Rua de O Comércio do Porto,True
129552512,501225754,50,6.347,Largo da Fontinha,False
129552512,501225708,50,209.904,Rua de Raul Dória,True
129552512,1887601114,50,26.025,Rua das Musas,False
2413940881,6537301940,50,3.944,Rua Doutor Tiago de Almeida,True
2413940881,137831884,50,45.692,Rua de Clemente Meneres,True
513921171,513920936,50,50.173,Rua da Alegria,False
513921171,138197779,50,58.467,Rua da Alegria,False
513921171,513921201,50,104.46799999999999,Rua do Monte dos Congregados,False
2829209748,2829209747,50,84.596,Travessa das Almas,False
2829209748,2829209749,50,63.163999999999994,Travessa das Almas,False
2829209748,2829209750,50,40.108999999999995,Travessa de São Marcos,False
2829209749,25632410,50,46.543,Rua da Firmeza,True
2829209749,2829209748,50,63.163999999999994,Travessa das Almas,False
2829209750,5327096246,50,74.573,Rua de Santa Catarina,False
2829209750,25632410,50,51.556,Rua de Santa Catarina,False
2829209750,2829209748,50,40.108999999999995,Travessa de São Marcos,False
2829209747,4356494324,50,25.665,Rua de Fernandes Tomás,True
2829209747,2829209748,50,84.596,Travessa das Almas,False
286970027,2213037941,50,16.468,Rua de O Comércio do Porto,True
286970027,6550894003,50,3.923,Rua de São Francisco,False
513921201,513921229,50,21.624000000000002,Rua do Monte dos Congregados,False
513921201,513921171,50,104.468,Rua do Monte dos Congregados,False
513921201,513921226,50,25.585,Travessa do Monte de Tadeu,False
513921213,513921229,50,18.707,Rua do Monte dos Congregados,False
513921213,1788787486,50,28.331,NONE,False
513921213,5268149596,50,16.863,Rua do Monte de Tadeu,False
513921226,513921227,50,82.864,Travessa do Monte de Tadeu,False
513921226,513921201,50,25.585,Travessa do Monte de Tadeu,False
513921226,5268149596,50,17.944,Rua do Monte de Tadeu,False
513921226,4972459687,50,63.577999999999996,NONE,False
513921227,513921226,50,82.864,Travessa do Monte de Tadeu,False
513921229,513921231,50,86.084,Rua Particular de Santo Isidro,False
513921229,5268149596,50,12.299,Rua Particular de Santo Isidro,False
513921229,513921213,50,18.707,Rua do Monte dos Congregados,False
513921229,513921201,50,21.624000000000002,Rua do Monte dos Congregados,False
513921231,513920950,50,42.719,Rua de Santo Isidro,True
513921231,513921229,50,86.084,Rua Particular de Santo Isidro,False
2300891367,2585565426,50,15.715,Rua da Senhora das Dores,True
6640652543,6640652576,50,3.969,NONE,False
6640652544,6640652576,50,4.023,NONE,False
2273202433,2273202463,50,51.906,NONE,False
2273202463,2273206514,50,7.476,NONE,False
2273202463,2273202433,50,51.906000000000006,NONE,False
2273202463,2273291018,50,18.812,NONE,False
6640652576,4529953547,50,106.533,Rua de 31 de Janeiro,True
6640652576,6640652544,50,4.023,NONE,False
6640652576,6640652543,50,3.969,NONE,False
1106006327,25620759,50,163.489,Rua do Almada,True
1106006327,747467619,50,79.791,"['Largo de Mompilher', 'Rua de Ricardo Jorge']",True
3690516791,7218786710,50,42.039,Rua da Alegria,True
3690516791,3688362333,50,5.797,NONE,False
5320167751,129553667,50,4.73,Rua de Santa Catarina,False
5320167751,2335432907,50,3.747,NONE,False
5320167751,2335432919,50,2.18,NONE,False
5320167751,475413943,50,105.576,Rua de Santa Catarina,False
5320167752,5476716945,50,3.071,NONE,False
5320167753,5476716945,50,2.673,NONE,False
2383270247,2383318859,50,69.127,NONE,False
475877747,475876236,50,77.516,Rua dos Pelames,False
475877747,475877057,50,48.971000000000004,Travessa do Souto,False
475877747,475876246,50,82.16900000000001,Rua dos Pelames,False
3690910080,3690910082,50,3.115,NONE,False
3690910082,3891282347,50,10.222,NONE,True
3690910082,3690910080,50,3.115,NONE,False
2135871885,3387597073,50,1.707,NONE,False
2468336140,6621069118,50,33.385,Rua de Cima do Muro,False
2468336140,2468336142,50,108.44000000000001,Rua de Cima do Muro,False
2468336140,3392710666,50,18.151,NONE,False
2468336142,4554401289,50,15.827,Rua de Cima do Muro,False
2468336142,4554401294,50,20.954,NONE,False
2468336142,2468336140,50,108.44,Rua de Cima do Muro,False
3566326292,25632428,50,55.256,Rua da Firmeza,True
3566326292,3563651996,50,29.841,NONE,False
2478887464,2478887470,50,8.428,NONE,False
2478887464,2478887470,50,464.34200000000004,NONE,False
2478887464,2478887472,50,27.384999999999998,NONE,True
2478887470,2478887464,50,8.428,NONE,False
2478887470,2478887464,50,464.34200000000004,NONE,False
2478887472,286969943,50,80.983,Rua Nova da Alfândega,False
2478887472,2478887497,50,8.151,Rua Nova da Alfândega,False
2478887497,2478887472,50,8.151,Rua Nova da Alfândega,False
2478887497,1788784885,50,158.699,Rua Nova da Alfândega,False
2478887497,2478887470,50,27.508,NONE,True
4608414352,2300973756,50,4.189,Passeio das Fontainhas,False
4608414352,7315217614,50,34.628,Passeio das Fontainhas,False
4608414352,2300828592,50,74.015,Viela da Pedreira,False
2896384667,2893310955,50,14.23,Rua Heróis e Mártires de Angola,True
2896384668,2896384667,50,14.068,NONE,True
2209960614,3457190272,50,60.723,Largo de São Domingos,False
2896384685,2896384667,50,44.954,Rua Heróis e Mártires de Angola,True
2896384685,2896384686,50,10.379999999999999,NONE,True
2256065290,3391597616,50,22.591,Rua de Miragaia,False
2256065290,475568452,50,50.064,Rua de Miragaia,False
2256065290,475568036,50,25.374,Viela da Baleia,False
2875151185,3896080933,50,6.733,Largo do Pinheiro,False
475550561,475737524,50,26.72,Rua da Vitória,True
475550561,475550565,50,80.014,Travessa do Ferraz,False
475550565,475796338,50,66.967,Rua dos Caldeireiros,True
475550565,475550561,50,80.01400000000001,Travessa do Ferraz,False
6549787513,6549787513,50,90.533,NONE,False
6549787513,6549787513,50,90.533,NONE,False
6549787513,4554482665,50,10.323,NONE,False
2080756633,4199180593,50,18.556,Rua do Infante Dom Henrique,False
2080756633,111481288,50,78.44,Rua do Infante Dom Henrique,True
2222190802,2222190697,50,31.257,Rua do Monte,False
2222190802,2222190442,50,8.846,Rua Central do Bairro Herculano,False
2222190802,2222190811,50,35.977000000000004,Rua Central do Bairro Herculano,False
2356335531,4996732855,50,45.489,Rua das Flores,False
2356335531,4927269235,50,65.61699999999999,Rua de Sousa Viterbo,False
2356335531,3392711302,50,73.146,Rua de Sousa Viterbo,False
2205504451,2256214804,50,15.148,Terreiro da Sé,False
2205504451,2466276661,50,21.954,Rua de Dom Hugo,True
2205504451,2466286885,40,10.187999999999999,Calçada de Vandoma,False
4356494324,25632409,50,7.852,Rua de Fernandes Tomás,True
4356494324,5327096257,50,12.828,NONE,False
4356494324,5327096246,50,15.809000000000001,NONE,False
4356494327,25632400,50,6.792,Rua de Fernandes Tomás,True
4356494327,4529952464,50,4.689,NONE,False
4356494327,2934481960,50,4.259,NONE,False
4356494329,4356494327,50,31.593,Rua de Fernandes Tomás,True
4356494329,4529952463,50,5.101,NONE,False
4356494329,4529952462,50,3.595,NONE,False
4356494331,2204099938,50,13.904,Rua de Sá da Bandeira,False
4356494331,2367470972,50,136.532,Rua de Sá da Bandeira,False
4356494331,4529952461,50,5.843,NONE,False
4356494331,2367406788,50,6.415,NONE,False
4356494332,1278184350,50,10.289,Rua de Alexandre Braga,True
4356494332,4529953491,50,2.766,NONE,False
4356494332,4529953490,50,5.061,NONE,False
4356494336,2204099938,50,12.22,Rua de Fernandes Tomás,True
4356494336,4529952472,50,3.42,NONE,False
4356494336,4529952471,50,3.021,NONE,False
2247382026,7134978138,50,3.344,NONE,False
4558789393,4559191359,50,49.329,Passeio das Fontaínhas,False
4558789393,2927183102,20,155.905,NONE,False
4558789393,2216360362,50,141.767,Passeio das Fontaínhas,False
2208617522,2208617684,50,10.84,NONE,False
2208617522,5118554430,50,4.703,NONE,False
2208617522,4529953547,50,27.573000000000004,NONE,False
2326533922,1788784923,50,35.642,Rua de Miragaia,False
2326533922,2326533923,50,31.972,Rua da Atafona,False
2326533922,2915004401,50,117.404,Rua de Miragaia,False
2326533923,2256129227,50,37.14,Rua de Ancira,False
2326533923,2326533922,50,31.972,Rua da Atafona,False
2326533923,3391597642,50,32.897999999999996,Rua da Atafona,False
5865166003,5865166001,50,54.985,NONE,False
5284385982,3446686441,50,223.872,Rua de Cedofeita,True
5284385985,25632279,50,115.185,Rua da Torrinha,True
5284385985,5284385990,50,46.457,NONE,False
5284385990,5284385985,50,46.456999999999994,NONE,False
475550923,2213380800,50,72.678,Travessa de São Bartolomeu,False
475550923,475551227,50,78.026,Rua de São Bento da Vitória,True
2208617684,2208617522,50,10.84,NONE,False
129553665,3891282353,50,5.105,Rua Formosa,True
129553665,2352579678,50,4.668,NONE,False
129553665,2352579674,50,5.015,NONE,False
129553665,2375798727,50,5.183,NONE,False
129553665,2375437869,50,7.308,NONE,False
129553665,475413943,50,38.945,Rua de Santa Catarina,False
129553665,5327096257,50,161.76299999999998,Rua de Santa Catarina,False
129553667,5320167751,50,4.73,Rua de Santa Catarina,False
129553667,4529953537,50,8.956,Rua de Passos Manuel,True
2375767345,2926953948,50,24.171999999999997,NONE,True
2375767348,3696295126,50,43.629,NONE,True
2375767348,2375767343,50,42.016000000000005,NONE,True
1693766965,1693766989,50,52.627,Beco do Paço,False
1693766989,1693766965,50,52.626999999999995,Beco do Paço,False
1693766989,2414401910,50,49.67100000000001,Rua de Clemente Meneres,True
2208159169,137868887,50,51.211999999999996,Rua de Mouzinho da Silveira,False
2208159169,3092601790,50,22.972,Rua de Mouzinho da Silveira,False
2208159169,5320177921,50,17.662,NONE,False
2208159169,5320177017,50,38.426,NONE,False
6405838291,25632399,50,80.635,Rua do Bolhão,False
129553875,4529953502,50,105.974,Rua Formosa,True
129553875,4529953499,50,5.877,Rua da Alegria,True
475354599,2397188723,50,19.111,Alameda dos Capitães de Abril,False
475354599,475354600,50,45.803,NONE,False
475354599,474677911,50,70.528,Alameda dos Capitães de Abril,False
475354599,5284452310,50,52.512,NONE,False
475354600,475354599,50,45.803,NONE,False
475354600,475354682,50,37.92,Rua da Liberdade,False
475354600,475354682,50,120.565,Alameda dos Capitães de Abril,False
475551223,475551227,50,117.29,Travessa das Taipas,False
475551223,2213380800,50,90.066,Rua das Taipas,True
476009975,3392710689,50,140.059,Rua dos Mercadores,False
476009975,129559334,50,38.568,Travessa da Bainharia,True
475551227,475549495,50,23.971,Rua de São Bento da Vitória,True
475551227,475551223,50,117.29,Travessa das Taipas,False
475354682,475354600,50,37.92,Rua da Liberdade,False
475354682,475354600,50,120.565,Alameda dos Capitães de Abril,False
475354682,2397188723,50,62.337999999999994,Alameda dos Capitães de Abril,False
2247054918,7134805728,50,13.14,Rua Doutor Ferreira da Silva,False
2247054918,2246296607,50,12.89,Praça Gomes Teixeira,True
2247054932,4526972158,50,2.758,NONE,False
2247054932,1684844412,50,11.701,Praça Gomes Teixeira,True
2247054932,6537301926,50,7.661,NONE,False
2262128243,4529131608,50,14.433,Rua de Ferreira Borges,True
2262128243,3387597048,50,8.031,Rua do Infante Dom Henrique,False
2262128243,4529131610,50,8.691,Rua do Infante Dom Henrique,False
129554083,668955253,50,27.728,Praça dos Poveiros,True
2307249867,137903870,50,4.469,NONE,False
7138039584,2256217209,50,10.962,Rua de São Sebastião,False
2213435188,4529953574,50,4.472,NONE,False
6795351888,5673147437,50,11.1,NONE,False
6795351888,7134805695,50,7.099,NONE,False
6795351888,5673147466,50,11.816,NONE,False
6795351891,5673143317,50,11.231,NONE,False
6795351891,6537301895,50,13.701,NONE,False
6795351891,6537301913,50,5.824999999999999,NONE,False
3396198845,474544824,50,23.997,Rua do Melo,False
3396198845,474544816,50,86.40100000000001,Rua do Melo,False
3396198845,3151894354,50,45.416000000000004,NONE,False
5284452310,2397188717,50,9.992,NONE,False
5284452310,475354599,50,52.51199999999999,NONE,False
5284452310,2397188712,50,120.393,NONE,False
3092699113,2940944907,50,15.523,Rua de Gonçalo Cristóvão,True
3092699113,1887601134,50,11.134,Rua Sá da Bandeira,True
2247383077,7134978160,50,37.813,NONE,False
2473711658,475410118,50,24.327,Rua Ateneu Comercial do Porto,True
2473711658,3690887009,50,2.941,NONE,False
7069423678,6669923478,50,24.108,NONE,False
4608841798,2300816488,50,12.123,Rua da Associação de Moradores de São Victor,True
4608841798,4608679529,50,16.979,Viela da Pedreira,False
129554561,3698039529,50,94.954,Rua Doutor Alves da Veiga,True
129554561,3392939434,50,52.461000000000006,"['Rua Formosa', 'Largo do Padrão']",True
4614805773,4614805774,50,6.435,NONE,False
4614805774,4614795578,50,3.834,Rua Duque de Loulé,False
4614805774,4614805773,50,6.435,NONE,False
4614805774,2222393786,50,47.199,Rua Duque de Loulé,False
2337036559,6550884965,50,49.08,Rua do Doutor Magalhães Lemos,True
2337036559,2337036563,50,11.637,NONE,True
2337036563,6537301947,50,130.673,NONE,True
6304127285,6542793467,50,1.231,NONE,False
6304127293,2208155543,50,10.983,NONE,False
6304127296,3387597068,50,4.369,Rua da Porta do Sol,False
6304127296,2467220702,50,14.161999999999999,Rua da Porta do Sol,False
6304127296,2208155397,50,28.458,NONE,False
6304127312,6304127313,50,22.939,NONE,False
6304127313,6304127328,50,24.837000000000003,Travessa da Rua Chã,False
6304127313,2208155475,50,8.833,Travessa da Rua Chã,False
6304127313,6304127312,50,22.939,NONE,False
475552091,2213321429,50,76.799,Rua das Taipas,False
475552091,2213131478,50,52.924,"['Largo de São João Novo', 'Rua de Belomonte']",True
138238299,4720971840,50,78.066,Rua do Morgado de Mateus,True
138238299,137896693,50,173.024,Rua do Barão de São Cosme,False
138238303,138238299,50,74.03,Rua do Morgado de Mateus,True
138238303,137896691,50,125.736,Rua do Visconde de Bóbeda,False
475552096,475551223,50,33.149,Rua das Taipas,True
6304127328,2204210205,50,69.31800000000001,Travessa da Rua Chã,False
6304127328,6304127313,50,24.836999999999996,Travessa da Rua Chã,False
6304127328,6304127326,50,9.457,Travessa da Rua Chã,False
6304127326,6304127328,50,9.457,Travessa da Rua Chã,False
2414401910,2414401915,50,97.656,Rua Professor Jaime Rios de Sousa,True
2414401910,5673028053,50,81.579,Rua de Clemente Meneres,True
2379012473,345296686,50,19.077,NONE,False
2414401915,25632230,50,105.069,Rua do Rosário,True
4559198603,4559205013,50,6.827,Rua do Bairro das Fontaínhas,False
4559198603,2216334119,50,15.705,NONE,False
4559198603,2216334178,50,41.588,Rua do Bairro das Fontaínhas,False
4559198606,2216334119,50,31.476000000000003,NONE,False
2463750591,475404277,50,73.41399999999999,Travessa de Alferes Malheiro,False
5858646688,5858646689,50,38.408,NONE,False
5858646689,4720971830,50,46.232,NONE,False
5858646689,5858646690,50,20.399,NONE,False
5858646689,5858646688,50,38.408,NONE,False
5858646690,5858646689,50,20.399,NONE,False
2912181005,2912182796,50,40.11,Rua de Gonçalo Cristóvão,True
2912181005,2912181003,50,14.193999999999999,NONE,True
2352569134,4529953529,50,2.577,NONE,False
2352569141,4529953529,50,57.012,Rua da Alegria,True
2352569158,2352569141,50,5.898,NONE,True
2375801679,4529953494,50,3.24,NONE,False
129555296,4452315911,50,30.592,Rua de Fernandes Tomás,True
129555296,4452315907,50,67.50999999999999,Rua de Coelho Neto,True
2300828592,2300816488,50,14.805,Rua da Senhora das Dores,True
2300828592,4608414352,50,74.015,Viela da Pedreira,False
3092601790,129559333,50,11.485,Avenida Dom Afonso Henriques,False
3092601790,2356731134,50,19.035,Avenida Dom Afonso Henriques,False
3092601790,5320177921,50,14.250999999999998,Rua do Corpo da Guarda,False
3092601790,2208159169,50,22.972,Rua de Mouzinho da Silveira,False
3092601795,3130312347,50,6.497,Praça de Almeida Garrett,False
3092601795,3130311623,50,56.372,Praça de Almeida Garrett,False
2273270806,2273270806,50,302.6530000000001,NONE,False
2273270806,2273270806,50,302.653,NONE,False
2273270806,2273291010,50,36.794,NONE,False
5673147421,5673143320,50,1.658,NONE,False
5673147421,5673143318,50,4.3629999999999995,NONE,False
5673147421,5673147450,50,24.165,NONE,False
5673147422,5673147430,50,36.387,NONE,False
5673147422,7134805715,50,6.069,NONE,False
5673147422,6537301901,50,13.831,NONE,False
5673147429,5673147443,50,4.463,NONE,False
5673147429,5673147441,50,7.796,NONE,False
5673147429,5673147430,50,6.587,NONE,False
5673147430,5673147422,50,36.387,NONE,False
5673147430,5673143320,50,32.289,NONE,False
5673147430,5673147437,50,24.803,NONE,False
5673147430,5673147429,50,6.587,NONE,False
5673147437,6537301901,50,15.257000000000001,NONE,False
5673147437,5673147430,50,24.803,NONE,False
5673147437,6795351888,50,11.1,NONE,False
5673147440,5673147442,50,12.177,NONE,False
5673147440,5673147448,50,11.363,NONE,False
5673147440,5673147441,50,2.812,NONE,False
5673147441,5673147429,50,7.796,NONE,False
5673147441,5673147449,50,11.228,NONE,False
5673147441,5673147440,50,2.812,NONE,False
5673147442,5673147440,50,12.177,NONE,False
5673147442,5673147443,50,2.855,NONE,False
5673147442,5673147444,50,12.234,NONE,False
5673147443,5673147445,50,12.311,NONE,False
5673147443,5673147429,50,4.463,NONE,False
5673147443,5673147442,50,2.855,NONE,False
5673147444,5673147446,50,12.841,NONE,False
5673147444,5673147445,50,2.856,NONE,False
5673147444,5673147442,50,12.234,NONE,False
5673147445,5673147447,50,12.735,NONE,False
5673147445,5673147443,50,12.311,NONE,False
